http://www.wsj.com/video/abe-emerges-as-super-mario-at-rio-closing-ceremony/0EE8080F-0DC7-4124-8C3C-F30C6EC26EE9.html,92.3291015625 kb,108,text/html
http://www.wsj.com/video/ryan-lochte-suspended-for-10-months-over-robbery-scandal/58C9E815-C99C-4D02-8562-465358AACE67.html,88.40234375 kb,107,text/html
http://www.wsj.com/video/subject/converge-2016,33.8955078125 kb,87,text/html
http://www.wsj.com/video/why-indias-micromax-is-moving-to-china/4D02D1AF-480A-4238-8A4B-51FBDE055FC0.html,92.466796875 kb,108,text/html
http://www.wsj.com/video/rio-city-of-god-gives-judoka-hero-welcome/9A1ACC3A-6B04-42D0-A5D6-345A2D05F7FB.html,88.78515625 kb,107,text/html
http://www.wsj.com/video/how-failure-will-help-asia-entrepreneurs/02EA8E97-E55F-48E9-B80B-6865CCA8EC67.html,98.3974609375 kb,107,text/html
http://www.wsj.com/video/subject/the-short-answer,48.2314453125 kb,106,text/html
http://www.wsj.com/video/subject/rio-olympics,47.6259765625 kb,106,text/html
http://www.wsj.com/video/weworks-plans-for-expansion-in-asia/AEBA9070-B4AB-4E76-ABF0-05443EC8E4CA.html,91.3837890625 kb,108,text/html
http://www.wsj.com/video/how-sophia-the-robot-mimics-human-expressions/711FE5C6-BC68-412C-974B-27A87FC6FAF3.html,95.46875 kb,107,text/html
http://www.wsj.com/video/programs/lunch-break,41.2822265625 kb,75,text/html
http://www.wsj.com/video/programs/opinion-journal,41.6181640625 kb,75,text/html
http://www.wsj.com/video/us-russia-relations-chill-over-syria-and-more/BFD8734A-4B9B-4F7D-BA5F-38B1CFD22CA8.html,88.4873046875 kb,107,text/html
http://www.wsj.com/video/opinion-journal-vice-presidential-debate-stakes/DBA819C6-4452-4F59-88E6-B69345920294.html,88.7548828125 kb,107,text/html
http://www.wsj.com/podcasts/it-september-pro-football-is-back/64D10038-8E8B-487E-8355-FD3CB11D0A9C.html,145.3583984375 kb,71,text/html
http://www.wsj.com/podcasts/the-2016-democratic-national-convention-night-one/FE8C7AA7-24F1-4B73-9B08-04DD21A0DA87.html,106.171875 kb,71,text/html
http://www.wsj.com/podcasts/polls-are-tightening-for-profit-double-standards/6404186E-4884-4CD3-AEED-E8D24313CA06.html,112.4814453125 kb,71,text/html
http://www.wsj.com/podcasts/donald-trump-anti-terror-speech/E79DEE63-2B48-4447-A396-F7208081B1C9.html,107.703125 kb,71,text/html
http://www.wsj.com/podcasts/donald-trump-immigration-speech/E8560869-2C42-4DAF-8717-ECB23848A638.html,119.154296875 kb,71,text/html
http://www.wsj.com/podcasts/clinton-vs-trump-on-the-economy/653D861E-02C7-4651-A4D4-E7646C754508.html,121.1162109375 kb,71,text/html
http://www.wsj.com/podcasts/trumponomics-and-trump-problems-with-gop-voters/0154454D-E090-4221-A6B0-88602982C5E4.html,111.36328125 kb,71,text/html
http://www.wsj.com/podcasts/the-return-of-obamacare-as-an-election-issue/B296DAA5-DD05-4C5D-9147-90C69DF5637D.html,108.6572265625 kb,71,text/html
http://www.wsj.com/podcasts/the-gop-convention-trump-speech-and-strategy/EC3A161D-9618-4096-A10F-B03643F4AE9D.html,119.78515625 kb,71,text/html
http://www.wsj.com/podcasts/the-post-convention-blowup/9184D461-4FC4-4D2E-A6AD-B5FBAD22BEE0.html,108.884765625 kb,71,text/html
http://www.wsj.com/podcasts/donald-trump-new-stump-speech/7A50CC08-DC6B-4C5C-81E6-798CFED5F43C.html,112.4453125 kb,71,text/html
http://www.wsj.com/podcasts/new-pay-to-play-stories-for-the-clinton-foundation/A9C5B5C6-0D50-498C-AD5A-128CB242DC6A.html,104.85546875 kb,71,text/html
http://www.wsj.com/podcasts/did-democrats-set-up-hillary-clinton-for-victory/1077A8F6-EAD9-4DD8-BE37-9679B5A3DB2F.html,111.1962890625 kb,71,text/html
http://www.wsj.com/podcasts/rubio-mccain-win-primaries-trump-visits-mexico/754BF5FE-20D0-4FF0-BA2E-A49627C26D43.html,108.626953125 kb,71,text/html
http://www.wsj.com/podcasts/trump-outreach-clinton-fallout/68D982BF-F8B8-44B7-A07A-58B75CEA326C.html,107.109375 kb,71,text/html
http://www.wsj.com/podcasts/trump-campaign-shakeout/9CB054CA-A1D9-4E94-8431-EF8BA31EFB92.html,113.3212890625 kb,71,text/html
http://www.wsj.com/podcasts/trump-outreach-clinton-fallout/0F2583CF-925D-4270-A607-86DBDAC57A87.html,107.728515625 kb,71,text/html
http://www.wsj.com/podcasts/the-iran-ransom-and-trump-no-good-awful-week/2BAF1E3B-95E9-47A6-AC09-12A3BE34B78E.html,112.1337890625 kb,71,text/html
http://www.wsj.com/podcasts/clinton-email-woes-and-trump-immigration-shift/302EE2FC-40C0-4693-A913-B59491E4E866.html,113.2939453125 kb,71,text/html
http://www.wsj.com/podcasts/the-latest-on-clinton-emails-and-wisconsin/861220BB-1FE1-419D-9190-8A49BA7A31F4.html,107.6171875 kb,71,text/html
http://www.wsj.com/podcasts/donald-trump-lashes-out-at-republicans/2A9ED860-108D-4C25-BB4C-3E767A0288A3.html,116.5712890625 kb,71,text/html
http://www.wsj.com/podcasts/the-dnc-the-attack-on-trump-as-commander-in-chief/481C9F30-4F34-42F9-B6F8-F586732CA4B3.html,111.5732421875 kb,71,text/html
http://www.wsj.com/podcasts/the-dnc-bill-clinton-hillary-revival-project/CC8E5880-B009-4BBF-80B8-CF9DBEB13E51.html,103.2587890625 kb,71,text/html
http://www.wsj.com/podcasts/donald-trump-immigration-shifts/7BA9139B-6FAD-4399-8196-2E6F81D64245.html,122.2900390625 kb,71,text/html
http://www.wsj.com/podcasts/the-isis-rampage-the-iraq-reproach/AC351C1B-F91F-4559-B646-8C7CC866F847.html,121.173828125 kb,71,text/html
http://www.wsj.com/podcasts/the-fallout-from-brussels-a-mislocation-in-havana/4380DCCD-9BB5-4D37-9381-089D3119B545.html,111.8701171875 kb,71,text/html
http://www.wsj.com/podcasts/a-baltic-buzzkill-kerry-mental-mushroom-cloud/20F2EEA5-7B75-42DB-B1E7-9B9C852CA7E7.html,104.5419921875 kb,71,text/html
http://www.wsj.com/podcasts/a-deep-dive-into-the-brexit-debate/4E43F687-6B2C-4195-8DDE-E4F1E4DA469B.html,114.951171875 kb,71,text/html
http://www.wsj.com/podcasts/the-obama-doctrine-trump-self-consultation/3A45F337-CF0E-445D-8214-5F241575DF9A.html,117.3447265625 kb,71,text/html
http://www.wsj.com/podcasts/feeling-the-bern-in-caracas-good-news-from-israel/76C0A733-4E9F-4577-9524-73BF5F506450.html,111.7470703125 kb,71,text/html
http://www.wsj.com/podcasts/clinton-the-south-china-sea-and-india-modi/98C4482A-8514-4315-9018-AF61E7D1AD41.html,115.609375 kb,71,text/html
http://www.wsj.com/podcasts/atrocity-in-istanbul-ambivalence-in-britain/A06B8600-7C4C-4F99-A5D6-371A322C569F.html,121.15625 kb,71,text/html
http://www.wsj.com/podcasts/a-new-pm-for-britain-russia-war-on-conscience/161EDE70-27E1-401B-AFB3-C619BDB37E6E.html,119.494140625 kb,71,text/html
http://www.wsj.com/podcasts/foreign-edition-extra-victor-davis-hanson/2191C6F5-5043-46D9-9042-3DC8596AB9C6.html,116.0146484375 kb,71,text/html
http://www.wsj.com/podcasts/foreign-edition-extra-europe-uncertain-future/B11D2659-1D2B-43FA-9927-71089CD32D10.html,116.09375 kb,71,text/html
http://www.wsj.com/podcasts/foreign-edition-extra-the-brussels-bombings/CDAF58F6-77F6-40D0-B130-11D9E0DFBF78.html,91.28125 kb,71,text/html
http://www.wsj.com/podcasts/obama-visit-to-hiroshima-a-harbinger-of-trump/8C585C54-78DF-45B9-ACA5-391F2CC9F189.html,118.6455078125 kb,71,text/html
http://www.wsj.com/podcasts/the-panama-papers-affair-the-clintons-and-japan/BEEAACA5-53FE-49F1-8ECF-83C2120F13CB.html,108.5185546875 kb,71,text/html
http://www.wsj.com/podcasts/obama-rendezvous-in-riyadh-the-brexit-debate/EE3A5D94-299D-4108-BFF3-0BB9A7DED619.html,123.38671875 kb,71,text/html
http://www.wsj.com/podcasts/what-brexit-means-for-the-uk-europe-and-the-world/E0B122C2-FA76-41B6-BF02-A7C196E19806.html,116.0986328125 kb,71,text/html
http://www.wsj.com/podcasts/foreign-edition-extra-the-massacre-in-orlando/53C829CF-2E3E-435B-BC06-85A74F8B1823.html,119.83203125 kb,71,text/html
http://www.wsj.com/podcasts/trump-mouth-proliferation-iran-dollar-hopes/D698CCA4-34D0-45F0-9A73-89A907CFC7B4.html,106.658203125 kb,71,text/html
http://www.wsj.com/podcasts/trump-foreign-policy-australia-sub-miss/CDC6B700-1702-429A-B8AD-F4A8C196D0E9.html,116.7822265625 kb,71,text/html
http://www.wsj.com/podcasts/a-hit-in-pakistan-an-advance-in-iraq/865F3F54-7A13-454A-B7CF-CF50D7CAD46D.html,117.4462890625 kb,71,text/html
http://www.wsj.com/podcasts/foreign-edition-extra-shultz-on-reagan-more/EB88905A-EF2F-4BA7-81B8-15AA33D23177.html,111.7509765625 kb,71,text/html
http://www.wsj.com/podcasts/scoring-hillary-foreign-policy-speech/0C790CF0-FCB1-40A2-8B0D-AAF1CC9625DD.html,116.216796875 kb,71,text/html
http://www.wsj.com/podcasts/america-first-british-left-jewish-question/0AC1D9D5-862B-412A-90E4-C6B8BFF3AEF8.html,128.5478515625 kb,71,text/html
http://www.wsj.com/podcasts/does-student-debt-lead-to-lower-grades/575B4D4B-D84A-4E96-9405-C5349E62FF57.html,68.5380859375 kb,71,text/html
http://www.wsj.com/podcasts/wall-street-stock-selling-worst-in-20-years/4F44B79F-D628-43BC-A0A0-93F7FEF53368.html,85.8271484375 kb,71,text/html
http://www.wsj.com/podcasts/will-twitter-big-move-to-live-streaming-pay-off/501E10FA-468B-45B9-9D79-C40BDA536A43.html,85.7919921875 kb,71,text/html
http://www.wsj.com/podcasts/will-wells-fargo-sales-scandal-hurt-credit-scores/69C0184E-DF94-49EF-B828-CE7BB6787A17.html,68.7734375 kb,71,text/html
http://www.wsj.com/podcasts/market-preview-with-oppenheimerfund-memani/43C6D0E1-977F-45ED-A4A8-94097FCB5F5E.html,79.5693359375 kb,71,text/html
http://www.wsj.com/podcasts/how-to-buy-a-vacation-home-with-a-buddy/66043AFC-3238-4807-BDC7-67BDBF1EC904.html,82.8564453125 kb,71,text/html
http://www.wsj.com/podcasts/which-political-party-is-better-for-the-economy/0B3ADA98-F172-4530-8F98-EA77131887FF.html,81.99609375 kb,71,text/html
http://www.wsj.com/podcasts/the-election-effect-on-markets-and-portfolios/E082F4DA-1152-4A23-889C-60936B37DD4A.html,95.3564453125 kb,71,text/html
http://www.wsj.com/podcasts/the-dos-and-donts-of-networking/35F12A07-83FE-4631-9FDC-0F77A5306795.html,83.0380859375 kb,71,text/html
http://www.wsj.com/podcasts/prepaid-cards-attract-regulator-eye/CEFF037B-874B-4683-99D3-4947D55C28E8.html,79.896484375 kb,71,text/html
http://www.wsj.com/podcasts/nearly-half-of-millennials-have-subprime-credit/120168D7-3008-4096-BE9D-9014DDF9C04D.html,68.697265625 kb,71,text/html
http://www.wsj.com/podcasts/most-americans-plan-on-working-during-retirement/ECC38C4F-2070-4D19-A337-7C6215CCD973.html,80.904296875 kb,71,text/html
http://www.wsj.com/podcasts/us-stocks-fall-as-bank-shares-sell-off/3F360433-3E81-4A49-ABDE-EDB80839AD93.html,68.7021484375 kb,71,text/html
http://www.wsj.com/podcasts/christian-laettner-reaches-deal-to-repay-investors/B0D0794D-8204-47F8-965C-63382DC7305F.html,68.6455078125 kb,71,text/html
http://www.wsj.com/podcasts/could-the-election-influence-the-stock-market/66A5EBD9-49D1-4CD3-A8AA-86FCDA84B716.html,86.12890625 kb,71,text/html
http://www.wsj.com/podcasts/is-the-worst-over-for-wells-fargo/2456B64C-B4D2-48FC-8F24-27322B4A1E5B.html,86.55859375 kb,71,text/html
http://www.wsj.com/podcasts/markets-will-pay-close-attention-to-the-debate/94B27E7C-5C7E-451D-969F-F36A07AF607E.html,85.4638671875 kb,71,text/html
http://www.wsj.com/podcasts/home-flipping-hits-a-6-year-high/B834FEC7-D16D-45ED-969A-48EE186F5E14.html,68.681640625 kb,71,text/html
http://www.wsj.com/podcasts/a-widespread-call-for-student-debt-forgiveness/B8067A1D-4DB0-4737-BB63-8EDD2A7F17C7.html,68.7802734375 kb,71,text/html
http://www.wsj.com/podcasts/stocks-rise-after-fed-stands-pat-on-rates/60F539E5-2BF0-40D6-A70B-A2656E760872.html,80.8447265625 kb,71,text/html
http://www.wsj.com/podcasts/your-money-matters-dont-fade-the-fed/9A952F1D-3EF9-4088-ADA9-955447735C8B.html,82.48828125 kb,71,text/html
http://www.wsj.com/podcasts/buying-back-a-childhood-home-has-never-been-easier/3C2A68C7-D5C9-471C-A08A-3657EE310BC0.html,68.625 kb,71,text/html
http://www.wsj.com/podcasts/fed-to-set-the-stage-for-december-rate-hike/52D380ED-06DC-421F-A80A-2E3D4A31755A.html,68.79296875 kb,71,text/html
http://www.wsj.com/amp/articles/bonds-and-stocks-its-getting-complicated-1475592691,32.6552734375 kb,21,text/html
http://www.wsj.com/amp/articles/asian-sovereign-bond-yields-rise-on-ecb-tapering-talk-1475635337,31.8662109375 kb,17,text/html
http://www.wsj.com/articles/warburg-pincus-leads-220-million-round-for-solar-lender-mosaic-1470346217,92.9091796875 kb,165,text/html
http://www.wsj.com/articles/SB10001424053111904480904576498442951766826,99.3505859375 kb,116,text/html
http://www.wsj.com/amp/articles/in-market-manipulation-brawl-cftc-loses-round-one-1475607569,33.876953125 kb,17,text/html
http://www.wsj.com/amp/articles/constellation-brands-party-rolls-on-1475604632,32.98046875 kb,21,text/html
http://www.wsj.com/amp/articles/u-s-government-bond-yields-extend-mondays-rise-1475592388,34.1298828125 kb,22,text/html
http://www.wsj.com/news/types/credit-markets,44.7861328125 kb,122,text/html
http://www.wsj.com/amp/articles/ericsson-slashes-3-000-jobs-in-sweden-1475569376,33.3173828125 kb,19,text/html
http://www.wsj.com/amp/articles/facebook-seeks-partner-countries-for-drone-trials-1475523050,33.5380859375 kb,20,text/html
http://www.wsj.com/amp/articles/micron-technology-swings-to-a-loss-1475615947,33.0390625 kb,18,text/html
http://www.wsj.com/news/types/my-tech-essentials,36.4892578125 kb,114,text/html
http://www.wsj.com/amp/articles/norah-joness-favorite-gadgets-1475614498,29.9091796875 kb,12,text/html
http://www.wsj.com/amp/articles/pinterest-names-twitter-executive-todd-morgenfeld-as-first-cfo-1475608094,34.3505859375 kb,22,text/html
http://www.wsj.com/amp/articles/after-report-on-yahoo-tech-firms-deny-scanning-emails-for-u-s-government-1475627486,35.380859375 kb,24,text/html
http://www.wsj.com/amp/articles/eu-is-set-on-forcing-google-to-change-its-business-practices-1475525379,35.0986328125 kb,18,text/html
http://www.wsj.com/amp/articles/j-j-warns-insulin-pump-vulnerable-to-cyber-hacking-1475610989,32.8671875 kb,19,text/html
http://www.wsj.com/amp/articles/apples-price-is-right-for-iphone-7-1475592023,33.8310546875 kb,18,text/html
http://www.wsj.com/amp/articles/paypal-promotes-braintree-venmo-executive-to-operating-chief-1475532694,31.6376953125 kb,25,text/html
http://www.wsj.com/amp/articles/for-business-leaders-hacking-attacks-get-personal-1475487001,39.4287109375 kb,21,text/html
http://www.wsj.com/news/types/technology,54.5048828125 kb,130,text/html
http://www.wsj.com/amp/articles/samsung-affiliate-seeks-european-approval-for-near-replica-of-herceptin-1475546455,40.1103515625 kb,34,text/html
http://www.wsj.com/amp/articles/salesforce-agrees-to-buy-marketing-data-startup-krux-1475525280,31.1181640625 kb,18,text/html
http://www.wsj.com/amp/articles/zika-researchers-work-to-crack-viruss-genetic-secrets-1473067800,38.45703125 kb,15,text/html
http://www.wsj.com/amp/articles/childhood-cancer-research-looks-at-genetic-origins-1475514960,39.8486328125 kb,15,text/html
http://www.wsj.com/news/types/health-wellness,52.943359375 kb,130,text/html
http://www.wsj.com/articles/cancer-survivors-persist-with-unhealthy-habits-1473083971,94.6572265625 kb,113,text/html
http://www.wsj.com/amp/articles/researchers-reconstruct-early-version-of-old-testament-text-from-burned-scroll-1474480800,35.5810546875 kb,15,text/html
http://www.wsj.com/articles/anti-bullying-legislation-has-mixed-results-1473084003,101.9990234375 kb,121,text/html
http://www.wsj.com/articles/how-simplicity-can-unveil-insights-in-art-and-science-1473172391,98.630859375 kb,170,text/html
http://www.wsj.com/articles/scientists-harness-quantum-physics-to-build-a-programmable-computer-1470243605,100.1240234375 kb,170,text/html
http://www.wsj.com/articles/mysterious-greenland-shark-could-live-hundreds-of-years-scientists-say-1470938402,99.0546875 kb,170,text/html
http://www.wsj.com/news/types/environment-science,53.7119140625 kb,130,text/html
http://www.wsj.com/articles/phantom-particles-that-would-have-redefined-physics-probably-arent-real-scientists-conclude-1470668402,100.4169921875 kb,170,text/html
http://www.wsj.com/articles/tiny-creatures-may-hold-clues-to-bolstering-health-of-human-cells-1474386320,99.2802734375 kb,170,text/html
http://www.wsj.com/articles/high-neighbor-astronomers-discover-nearby-planet-1472058971,98.46484375 kb,170,text/html
http://www.wsj.com/articles/friendship-is-good-for-youunless-it-is-strained-1473362731,92.5546875 kb,163,text/html
http://www.wsj.com/articles/fear-of-open-spaces-may-be-linked-to-animal-instincts-1474290002,93.8046875 kb,113,text/html
http://www.wsj.com/articles/danaher-to-buy-diagnostics-company-cepheid-for-4-billion-1473160764,92.1396484375 kb,163,text/html
http://www.wsj.com/articles/new-technique-shrinks-makes-whole-animals-transparent-1471878084,99.1474609375 kb,170,text/html
http://www.wsj.com/amp/articles/european-parliament-endorses-climate-deal-1475605379,32.13671875 kb,15,text/html
http://www.wsj.com/amp/articles/salesforce-com-imbues-dreamforce-with-artificial-intelligence-and-mindfulness-1475319601,39.072265625 kb,29,text/html
http://www.wsj.com/amp/articles/new-study-finds-zika-virus-causes-damage-to-infants-beyond-microcephaly-1475506802,36.6923828125 kb,17,text/html
http://www.wsj.com/amp/articles/elon-musk-outlines-plans-for-manned-missions-to-mars-1475011627,38.51171875 kb,19,text/html
http://www.wsj.com/amp/articles/asml-steps-up-to-chip-industry-challenge-1475435759,39.5302734375 kb,26,text/html
http://www.wsj.com/news/types/health-journal,34.4365234375 kb,112,text/html
http://www.wsj.com/amp/articles/cant-hear-in-noisy-places-its-a-real-medical-condition-1474909624,41.7607421875 kb,16,text/html
http://www.wsj.com/amp/articles/how-to-get-a-better-nights-sleep-on-the-road-1475075696,40.173828125 kb,14,text/html
http://www.wsj.com/news/types/tricks-of-the-trade,40.2890625 kb,118,text/html
http://www.wsj.com/amp/articles/pharmacies-may-beat-doctors-offices-for-heart-risk-diagnoses-1475506363,30.6337890625 kb,15,text/html
http://www.wsj.com/news/types/research-report,47.3369140625 kb,124,text/html
http://www.wsj.com/video/tracking-genetic-link-to-cancer-in-children/3018CE3F-28C5-477E-B977-B2BC1EED82EA.html?mod=videorelated,89.791015625 kb,108,text/html
http://www.wsj.com/amp/articles/massive-typhoon-hits-eastern-china-1475032170,31.97265625 kb,12,text/html
http://www.wsj.com/amp/articles/nobel-prize-in-medicine-awarded-to-japans-yoshinori-ohsumi-1475487659,37.4462890625 kb,17,text/html
http://www.wsj.com/video/zika-virus-researchers-identify-potential-therapies/1FCA212A-2F08-42AF-AF81-748F9A5FAD19.html,89.318359375 kb,108,text/html
http://www.wsj.com/video/scientists-reveal-biblical-text-from-ancient-scroll/FCF75BB3-682E-4099-B463-3234FD59EFF2.html,88.541015625 kb,107,text/html
http://www.wsj.com/video/iss-astronauts-return-after-record-breaking-mission/24F6C185-A250-4729-A67A-9BDE3C7EE950.html,89.4404296875 kb,107,text/html
http://www.wsj.com/video/visitors-topple-iconic-rock-formation-on-oregon-coast/5428706F-E536-4DA9-9222-03D87F6C6BEA.html,88.4833984375 kb,107,text/html
http://www.wsj.com/video/acoustic-holograms-moving-objects-with-sound/51697953-D20D-4E8D-A8AE-323890167B71.html,88.69921875 kb,107,text/html
http://www.wsj.com/video/should-insects-be-part-of-your-healthy-diet/D3D423D4-AD9A-4776-8BCC-7312022051C3.html,89.2333984375 kb,108,text/html
http://www.wsj.com/video/spacex-dragon-capsule-returns-to-earth/A6098745-DEAC-45ED-AC6A-17022B739482.html,88.427734375 kb,107,text/html
http://www.wsj.com/video/gaia-space-telescope-charts-1-billion-stars-in-3d/C127A870-A14C-4D66-9C23-6FC7BF10C000.html,88.9052734375 kb,108,text/html
http://www.wsj.com/video/esa-philae-lander-found-on-comet-67p/42B39413-9F26-42D3-841A-AFBEC0AB7B49.html,88.2333984375 kb,108,text/html
http://www.wsj.com/video/nasa-discovers-record-breaking-galaxy-cluster/00985D91-6AFA-49F6-8D3C-3107E17DEAA1.html,89.072265625 kb,108,text/html
http://www.wsj.com/video/first-autonomous-entirely-soft-robot-developed/BFF2D028-9F03-45C9-8A99-780B5B4896BB.html,88.9384765625 kb,108,text/html
http://www.wsj.com/video/test-your-genes-to-find-your-best-diet/62521F56-4CFF-435F-A3CF-3326D17F04DF.html,88.41796875 kb,107,text/html
http://www.wsj.com/video/obama-creates-world-largest-marine-reserve-off-hawaii/0663AE63-897A-4B09-A602-FDDA3B6256B1.html,89.5810546875 kb,108,text/html
http://www.wsj.com/video/orca-and-kayaker-encounter-caught-on-drone-video/4C3C98A9-7B01-4B78-AA28-E28A2B88CF61.html,88.72265625 kb,107,text/html
http://www.wsj.com/video/nasa-juno-spacecraft-completes-first-jupiter-flyby/984F5E1C-50B2-4242-88B1-B5E25347BF75.html,90.501953125 kb,108,text/html
http://www.wsj.com/video/scientists-find-second-tool-using-genius-crow/D5A8D75E-5262-4A99-BC3E-389E23DBCFF5.html,89.1181640625 kb,108,text/html
http://www.wsj.com/video/scientists-exit-mars-simulation-after-one-year-in-isolation/4D9C7979-1D88-4E9E-A96D-41CB7F4C90C8.html,90.78515625 kb,107,text/html
http://www.wsj.com/video/nasa-juno-beams-back-stormy-pictures-of-jupiter/B01F9FD6-B657-4F40-82F3-7BC19D1C74B6.html,88.576171875 kb,107,text/html
http://www.wsj.com/video/nasa-set-to-launch-asteroid-sampling-mission/AFD431D5-A057-4854-8F55-483635605CA2.html,89.1298828125 kb,108,text/html
http://www.wsj.com/video/new-nearby-planet-discovered/587403D9-2A24-41E9-9975-46F0311EB867.html,88.41015625 kb,107,text/html
http://www.wsj.com/video/nasa-tests-mars-bound-orion-spacecraft/8775A699-5048-4B46-826C-8425F21F9446.html,88.1455078125 kb,107,text/html
http://www.wsj.com/video/bodyhackers-implant-rfid-chips-to-customize-themselves/3CCB4569-D6FF-4D05-A5A0-CB63BB9D295A.html,88.4365234375 kb,107,text/html
http://www.wsj.com/video/new-device-uses-wireless-signals-to-recognize-emotions/58D827A1-5975-446B-A870-6BA1F70E7355.html,88.7568359375 kb,108,text/html
http://www.wsj.com/amp/articles/nobel-prize-in-physics-awarded-to-david-thouless-duncan-haldane-and-michael-kosterlitz-1475574970,37.056640625 kb,16,text/html
http://www.wsj.com/news/types/turning-points,37.1708984375 kb,115,text/html
http://www.wsj.com/amp/articles/when-searching-your-ancestry-means-finding-a-sense-of-possibility-1474999867,43.408203125 kb,16,text/html
http://www.wsj.com/amp/articles/the-tech-ice-hunters-use-to-track-the-arctic-melt-1475501274,38.8349609375 kb,12,text/html
http://www.wsj.com/amp/articles/rosetta-probe-crash-lands-on-comet-1475235862,49.3759765625 kb,19,text/html
http://www.wsj.com/news/types/mind-and-matter-alison-gopnik,35.6240234375 kb,113,text/html
http://www.wsj.com/amp/articles/our-need-to-make-and-enforce-rules-starts-very-young-1475072813,33.3662109375 kb,16,text/html
http://www.wsj.com/amp/articles/indonesia-evacuates-tourists-after-mount-barujari-erupts-1475045300,31.8505859375 kb,19,text/html
http://www.wsj.com/amp/articles/photos-hurricane-matthew-batters-haiti-heads-toward-cuba-1475607558,26.2353515625 kb,13,text/html
http://www.wsj.com/articles/the-challenge-of-health-care-innovation-in-developing-nations-1474855561,106.162109375 kb,126,text/html
http://www.wsj.com/articles/are-there-health-benefits-to-being-overweight-1460340290,93.0068359375 kb,163,text/html
http://www.wsj.com/articles/how-one-family-faced-difficult-decisions-about-dna-sequencing-1443406974,94.1962890625 kb,164,text/html
http://www.wsj.com/articles/are-antibacterial-soaps-safe-1455592023,94.5029296875 kb,166,text/html
http://www.wsj.com/articles/SB12367224787933994021304581064031716335262,93.568359375 kb,165,text/html
http://www.wsj.com/amp/articles/physicians-and-physicists-join-forces-to-fight-pancreatic-cancer-1474855741,42.7548828125 kb,14,text/html
http://www.wsj.com/articles/are-e-cigarettes-a-healthy-way-to-quit-smoking-1460340169,92.9951171875 kb,163,text/html
http://www.wsj.com/articles/new-gadgets-that-could-give-telemedicine-a-boost-1474855442,100.7001953125 kb,124,text/html
http://www.wsj.com/amp/articles/viral-images-1475168170,33.1728515625 kb,15,text/html
http://www.wsj.com/news/types/exhibit,33.927734375 kb,112,text/html
http://www.wsj.com/amp/articles/united-taps-criminology-students-to-uncover-patterns-in-accident-data-1475161313,37.10546875 kb,20,text/html
http://www.wsj.com/amp/articles/we-need-more-answers-on-teens-and-pornography-1474644201,32.943359375 kb,19,text/html
http://www.wsj.com/news/types/mind-and-matter-melvin-konner,35.7177734375 kb,113,text/html
http://www.wsj.com/amp/articles/toyota-to-sell-cuddly-companion-robot-in-japan-1475486949,33.5361328125 kb,22,text/html
http://www.wsj.com/articles/toyota-to-sell-cuddly-companion-robot-in-japan-1475486949,98.646484375 kb,171,text/html
http://www.wsj.com/amp/articles/mute-your-commute-the-best-noise-canceling-headphones-1466619528,40.150390625 kb,26,text/html
http://www.wsj.com/news/types/personal-technology-geoffrey-fowler,45.7236328125 kb,122,text/html
http://www.wsj.com/articles/mute-your-commute-the-best-noise-canceling-headphones-1466619528,114.015625 kb,137,text/html
http://www.wsj.com/articles/a-primer-on-the-facebook-measurement-wars-1475617965?mod=rss_Technology,114.6982421875 kb,132,text/html
http://www.wsj.com/articles/norah-joness-favorite-gadgets-1475614498?mod=rss_Technology,101.765625 kb,120,text/html
http://www.wsj.com/articles/google-to-detail-amazon-echo-fighter-called-home-new-phones-1475592365?mod=rss_Technology,101.73828125 kb,175,text/html
http://www.wsj.com/articles/american-airlines-weekend-technology-transfer-appears-to-go-well-1475437134?mod=rss_Technology,92.27734375 kb,163,text/html
http://www.wsj.com/articles/teslas-third-quarter-sales-more-than-double-from-a-year-ago-1475435416?mod=rss_Technology,107.3662109375 kb,128,text/html
http://www.wsj.com/articles/uber-looks-to-rev-up-in-japan-1475238775?mod=rss_Technology,98.025390625 kb,172,text/html
http://www.wsj.com/articles/nutanix-shares-rally-in-trading-debut-1475249643?mod=rss_Technology,96.6943359375 kb,172,text/html
http://www.wsj.com/articles/apples-price-is-right-for-iphone-7-1475592023?mod=rss_Technology,91.9326171875 kb,163,text/html
http://www.wsj.com/articles/for-business-leaders-hacking-attacks-get-personal-1475487001?mod=rss_Technology,102.3720703125 kb,177,text/html
http://www.wsj.com/articles/toyota-to-sell-cuddly-companion-robot-in-japan-1475486949?mod=rss_Technology,98.845703125 kb,172,text/html
http://www.wsj.com/articles/microsoft-centralizes-artificial-intelligence-efforts-as-injured-executive-steps-down-1475162856?mod=rss_Technology,100.494140625 kb,174,text/html
http://www.wsj.com/articles/salesforce-agrees-to-buy-marketing-data-startup-krux-1475525280?mod=rss_Technology,98.744140625 kb,171,text/html
http://www.wsj.com/articles/marc-andreessens-sudden-silence-on-twitter-stumps-silicon-valley-1475262644?mod=rss_Technology,99.14453125 kb,173,text/html
http://www.wsj.com/articles/singapore-startup-wb21-to-leave-london-for-berlin-after-brexit-1475251242?mod=rss_Technology,92.7060546875 kb,163,text/html
http://www.wsj.com/articles/netflix-ipic-entertainment-agree-to-screen-original-movies-in-theaters-online-simultaneously-1475636402?mod=rss_Technology,95.75390625 kb,166,text/html
